书名,链接,信息,评分,评价人数,描述
,,,,,
追风筝的人,https://book.douban.com/subject/1770782/,[美] 卡勒德・胡赛尼 / 李继宏 / 上海人民出版社 / 2006-5 / 29.00元,8.9,(335510人评价),为你，千千万万遍
,,,,,
解忧杂货店,https://book.douban.com/subject/25862578/,[日] 东野圭吾 / 李盈春 / 南海出版公司 / 2014-5 / 39.50元,8.6,(309081人评价),一碗精心熬制的东野牌鸡汤，拒绝很难
,,,,,
小王子,https://book.douban.com/subject/1084336/,[法] 圣埃克苏佩里 / 马振聘 / 人民文学出版社 / 2003-8 / 22.00元,9,(259335人评价),献给长成了大人的孩子们
,,,,,
白夜行,https://book.douban.com/subject/3259440/,[日] 东野圭吾 / 刘姿君 / 南海出版公司 / 2008-9 / 29.80元,9.1,(227348人评价),暗夜独行的残破灵魂，爱与恶本就难分难舍
,,,,,
围城,https://book.douban.com/subject/1008145/,钱锺书 / 人民文学出版社 / 1991-2 / 19.00,8.9,(208674人评价),对于“人艰不拆”四个字最彻底的违抗
,,,,,
三体:“地球往事”三部曲之一,https://book.douban.com/subject/2567698/,刘慈欣 / 重庆出版社 / 2008-1 / 23.00,8.8,(183954人评价),你我不过都是虫子
,,,,,
挪威的森林,https://book.douban.com/subject/1046265/,[日] 村上春树 / 林少华 / 上海译文出版社 / 2001-2 / 18.80元,8,(202187人评价),村上之发轫，多少人的青春启蒙
,,,,,
嫌疑人X的献身,https://book.douban.com/subject/3211779/,[日] 东野圭吾 / 刘子倩 / 南海出版公司 / 2008-9 / 28.00,8.9,(178008人评价),数学好是一种极致的浪漫
,,,,,
活着,https://book.douban.com/subject/1082154/,余华 / 南海出版公司 / 1998-5 / 12.00元,9.1,(159933人评价),活着本身就是人生最大的意义
,,,,,
红楼梦,https://book.douban.com/subject/1007305/,[清] 曹雪芹 著 / 人民文学出版社 / 1996-12 / 59.70元,9.6,(138361人评价),谁解其中味？
,,,,,
百年孤独,https://book.douban.com/subject/6082808/,[哥伦比亚] 加西亚・马尔克斯 / 范晔 / 南海出版公司 / 2011-6 / 39.50元,9.2,(142924人评价),尼采所谓的永劫复归，一场无始无终的梦魇
,,,,,
看见,https://book.douban.com/subject/20427187/,柴静 / 广西师范大学出版社 / 2013-1-1 / 39.80元,8.8,(139035人评价),在这里看见中国
,,,,,
不能承受的生命之轻,https://book.douban.com/subject/1017143/,[捷克] 米兰・昆德拉 / 许钧 / 上海译文出版社 / 2003-7 / 23.00元,8.5,(144325人评价),朝向媚俗的一次伟大的进军
,,,,,
达・芬奇密码,https://book.douban.com/subject/1040771/,[美] 丹・布朗 / 朱振武 / 上海人民出版社 / 2004-2 / 28.00元,8.2,(135935人评价),一切畅销的因素都有了
,,,,,
平凡的世界（全三部）,https://book.douban.com/subject/1200840/,路遥 / 人民文学出版社 / 2005-1 / 64.00元,9,(115421人评价),中国当代城乡生活全景
,,,,,
三体Ⅱ:黑暗森林,https://book.douban.com/subject/3066477/,刘慈欣 / 重庆出版社 / 2008-5 / 32.00,9.3,(108244人评价),无边的黑暗森林，比第一部更为恢弘壮丽
,,,,,
三体Ⅲ:死神永生,https://book.douban.com/subject/5363767/,刘慈欣 / 重庆出版社 / 2010-11 / 38.00元,9.2,(108432人评价),终章，何去何从
,,,,,
简爱（英文全本）,https://book.douban.com/subject/1141406/,[英] 夏洛蒂・勃朗特 / 世界图书出版公司 / 2003-11 / 18.00元,8.5,(115650人评价),灰姑娘在十九世纪
,,,,,
哈利・波特与魔法石,https://book.douban.com/subject/1041007/,[英] J. K. 罗琳 / 苏农 / 人民文学出版社 / 2000-9 / 19.50元,9,(94841人评价),羽加迪姆勒维奥萨！
,,,,,
天才在左疯子在右:国内第一本精神病人访谈手记,https://book.douban.com/subject/4242172/,高铭 / 武汉大学出版社 / 2010-2 / 29.80元,8.2,(105443人评价),简称“疯癫与文明”
,,,,,
我们仨,https://book.douban.com/subject/1023045/,杨绛 / 生活・读书・新知三联书店 / 2003-7 / 18.80元,8.7,(96016人评价),平淡，坚忍，温情
,,,,,
傲慢与偏见,https://book.douban.com/subject/1083428/,[英] 奥斯丁 / 张玲 / 人民文学出版社 / 1993-7 / 13.00元,8.8,(93940人评价),所有现代言情小说的母体
,,,,,
送你一颗子弹,https://book.douban.com/subject/4238362/,刘瑜 / 上海三联书店 / 2010-1 / 25.00元,8.6,(95834人评价),犀利又温柔，穿过胸口隐隐作痛
,,,,,
飘,https://book.douban.com/subject/1068920/,[美国] 玛格丽特・米切尔 / 李美华 / 译林出版社 / 2000-9 / 40.00元,9.3,(86610人评价),革命时期的爱情，随风而逝
,,,,,
明朝那些事儿（壹）:洪武大帝,https://book.douban.com/subject/1873231/,当年明月 / 中国友谊出版公司 / 2006-9 / 24.80,8.7,(91497人评价),历史本就是一件件“事儿”拼成的
,,,,,
书名,链接,信息,评分,评价人数,描述
,,,,,
倾城之恋,https://book.douban.com/subject/1090043/,花城出版社 / 1997-3-1 / 11.00,8.5,(95332人评价),一段姻缘，需要一座城的倾覆来成全
,,,,,
目送,https://book.douban.com/subject/3995526/,龙应台 / 生活・读书・新知三联书店 / 2009-10 / 39.00元,8.7,(91897人评价),不必追
,,,,,
月亮和六便士,https://book.douban.com/subject/1858513/,[英] 毛姆 / 傅惟慈 / 上海译文出版社 / 2006-8 / 15.00元,9,(85180人评价),有多少人会经历顿悟，就有更少的人甘愿自我放逐
,,,,,
情人,https://book.douban.com/subject/1400705/,[法] 玛格丽特・杜拉斯 / 王道乾 / 上海译文出版社 / 2005-7 / 20.00元,8.1,(92898人评价),我已经老了，你呢？
,,,,,
恶意,https://book.douban.com/subject/3646172/,[日] 东野圭吾 / 娄美莲 / 南海出版公司 / 2009-6 / 18.00,8.4,(85187人评价),无缘由的恨，冰冷彻骨
,,,,,
霍乱时期的爱情,https://book.douban.com/subject/10594787/,[哥伦比亚] 加西亚・马尔克斯 / 杨玲 / 南海出版公司 / 2012-9-1 / 39.50元,9,(79326人评价),义无反顾地直达爱情的核心
,,,,,
哈利・波特与阿兹卡班的囚徒,https://book.douban.com/subject/1071241/,[英] J. K. 罗琳 / 郑须弥 / 人民文学出版社 / 2000-9 / 26.50元,8.9,(78683人评价),小天狼星布莱克
,,,,,
狼图腾,https://book.douban.com/subject/1022060/,姜戎 / 长江文艺出版社 / 2004-4 / 32.00元,8.3,(84455人评价),我们都是 狼的传人？
,,,,,
哈利・波特与火焰杯,https://book.douban.com/subject/1009257/,[英] J. K. 罗琳 / 马爱新 / 人民文学出版社 / 2001-5 / 39.80元,9,(76139人评价),整个系列的分水岭，暗色渐浓
,,,,,
1Q84BOOK1:4月～6月,https://book.douban.com/subject/4742918/,[日] 村上春树 / 施小炜 / 南海出版公司 / 2010-5 / 36.00元,8.3,(83312人评价),村上的野望，欢迎来到1Q84年
,,,,,
边城,https://book.douban.com/subject/1057244/,沈从文 / 北岳文艺出版社 / 2002-4 / 12.00元,8.6,(80006人评价),如水一般的忧愁与怅惘
,,,,,
哈利・波特与密室,https://book.douban.com/subject/1039487/,[英] J. K. 罗琳 / 马爱新 / 人民文学出版社 / 2000-9 / 22.00元,8.9,(76120人评价),渐入佳境，魔法世界全貌初现
,,,,,
穆斯林的葬礼,https://book.douban.com/subject/1082334/,霍达 / 北京十月文艺出版社 / 1988-12-1 / 32.00,8.2,(79509人评价),时代烙印鲜明的民族史诗
,,,,,
许三观卖血记,https://book.douban.com/subject/1029791/,余华 / 南海出版公司 / 1998-9 / 16.80元,8.7,(74026人评价),余华的悲凉，都在那一碗炒猪肝里了
,,,,,
撒哈拉的故事,https://book.douban.com/subject/1361264/,三毛 / 皇冠出版社 / 1976 / 160 TWD,9,(70957人评价),关于漂泊的一切
,,,,,
万历十五年,https://book.douban.com/subject/1041482/,[美] 黄仁宇 / 生活・读书・新知三联书店 / 1997-5 / 18.00元,8.9,(71105人评价),见微知著，历史观的颠覆
,,,,,
莲花,https://book.douban.com/subject/1529893/,安妮宝贝 / 作家出版社 / 2006-3 / 25.00元,8,(79566人评价),三个生命的交逢，灵魅清冷
,,,,,
向左走・向右走,https://book.douban.com/subject/1066462/,酌 / 生活・读书・新知三联书店 / 2002-8 / 16.00元,8.4,(73753人评价),两条平行线相遇的可能
,,,,,
哈利・波特与混血王子,https://book.douban.com/subject/1432596/,[英] J. K. 罗琳 / 马爱农 / 人民文学出版社 / 2005-10 / 58.00元,8.8,(66725人评价),感情线纷乱的一部。再见邓布利多
,,,,,
盗墓笔记:七星鲁王宫,https://book.douban.com/subject/1948901/,南派三叔 / 中国友谊出版公司 / 2007-1 / 26.80元,8.3,(70292人评价),想象奇诡的大型RPG游戏
,,,,,
黄金时代:时代三部曲,https://book.douban.com/subject/1089243/,王小波 / 花城出版社 / 1999-3 / 19.00元,8.8,(65844人评价),能把性爱写得如此坦荡的，大概只有王二了
,,,,,
窗边的小豆豆,https://book.douban.com/subject/1007914/,[日] 黑柳彻子 著 / 赵玉皎 / 南海出版公司 / 2003-1 / 20.00元,8.7,(66175人评价),真正懂孩子的教育经
,,,,,
苏菲的世界,https://book.douban.com/subject/1045818/,（挪威）乔斯坦・贾德 / 萧宝森 / 作家出版社 / 1999-04 / 26.80元,8.5,(67705人评价),最平易近人的哲学入门
,,,,,
天龙八部,https://book.douban.com/subject/1255625/,金庸 / 有1996年11月北平第4次印刷本 / 生活.读书.新知三联书店 / 1994-5 / 96.0,9.1,(60952人评价),“有情皆孽，无人不冤”
,,,,,
三国演义（全二册）,https://book.douban.com/subject/1019568/,[明] 罗贯中 / 人民文学出版社 / 1998-05 / 39.50元,9.2,(59865人评价),是非成败转头空
,,,,,
书名,链接,信息,评分,评价人数,描述
,,,,,
哈利・波特与凤凰社,https://book.douban.com/subject/1013129/,[英] J. K. 罗琳 / 马爱农 / 人民文学出版社 / 2003-9 / 59.00元,8.7,(63142人评价),暴脾气的哈利
,,,,,
悟空传:修订版,https://book.douban.com/subject/1003000/,今何在 / 光明日报出版社 / 2001-4 / 14.80元,8.4,(66303人评价),猴子还是那个猴子，世界早已不是原来的世界
,,,,,
牧羊少年奇幻之旅,https://book.douban.com/subject/3608208/,[巴西]保罗・柯艾略 / 丁文林 / 南海出版公司 / 2009-3-1 / 25.00元,8.6,(63641人评价),你自己就是最大的宝藏
,,,,,
哈利・波特与死亡圣器,https://book.douban.com/subject/2295163/,[英] J. K. 罗琳 / 马爱农 / 人民文学出版社 / 2007-10 / 66.00元,8.9,(59623人评价),no description
,,,,,
海边的卡夫卡,https://book.douban.com/subject/1059419/,[日] 村上春树 / 林少华 / 上海译文出版社 / 2003-4 / 25.00元,8.1,(65836人评价),背负诅咒的少年，平行世界中的奥德赛
,,,,,
灿烂千阳,https://book.douban.com/subject/2143732/,[美] 卡勒德・胡赛尼 / 李继宏 / 上海人民出版社 / 2007-9 / 28.00元,8.8,(59245人评价),唯有希望与爱可以驱散阴霾
,,,,,
呼啸山庄,https://book.douban.com/subject/1119522/,（英）勃朗特 / 张扬 / 人民文学出版社 / 1999-01-01 / 27.30元,8.4,(62336人评价),近乎暴虐的爱与恨，中文译名后无来者
,,,,,
兄弟（上）,https://book.douban.com/subject/1401425/,余华 / 上海文艺出版社 / 2005-8 / 16.00元,8.3,(61756人评价),历史苦难中的个人灾变
,,,,,
亲爱的安德烈,https://book.douban.com/subject/3369793/,龙应台 / 人民文学出版社 / 2008-12 / 26.00,8.7,(59617人评价),龙应台母子对话，两代人的思想碰撞
,,,,,
老人与海,https://book.douban.com/subject/1064275/,海明威 / 吴劳 / 上海译文出版社 / 1999-10 / 8.20元,8.3,(61619人评价),正是悲壮赋予生活以意义
,,,,,
少有人走的路:心智成熟的旅程,https://book.douban.com/subject/1775691/,[美] M・斯科特・派克 / 于海生 / 吉林文史出版社 / 2007-1 / 26.00元,8.4,(60499人评价),成熟的心智通向更完善的自我
,,,,,
基督山伯爵,https://book.douban.com/subject/1085860/,大仲马 / 周克希 / 上海译文出版社 / 1991-12-1 / 43.90元,9,(55865人评价),完美的复仇，金庸用法语写作应该就是这样
,,,,,
人类简史:从动物到上帝,https://book.douban.com/subject/25985021/,[以色列]尤瓦尔・赫拉利 / 林俊宏 / 中信出版社 / 2014-11-1 / CNY 68.00,9.1,(54239人评价),跟着人类一同走过十万年
,,,,,
1984,https://book.douban.com/subject/4820710/,[英] 乔治・奥威尔 / 刘绍铭 / 北京十月文艺出版社 / 2010-4-1 / 28.00,9.3,(52496人评价),栗树荫下，我出卖你，你出卖我
,,,,,
笑傲江湖（全四册）,https://book.douban.com/subject/1002299/,金庸 / 生活・读书・新知三联书店 / 1994-5 / 76.80元,9,(54161人评价),武侠的壳，政治斗争的核
,,,,,
民主的细节:美国当代政治观察随笔,https://book.douban.com/subject/3813669/,刘瑜 / 上海三联书店 / 2009-6 / 25.00,8.6,(56832人评价),公民养成手册
,,,,,
福尔摩斯探案全集（上中下）,https://book.douban.com/subject/1040211/,[英] 阿・柯南道尔 / 丁钟华 等 / 群众出版社 / 1981-8 / 53.00元/68.00元,9.2,(51553人评价),侦探小说鼻祖
,,,,,
人间失格,https://book.douban.com/subject/4011670/,太宰治 / 许时嘉 / 吉林出版集团有限责任公司 / 2009年9月 / 16.00元,8.3,(58449人评价),令人无从怜悯的绝望
,,,,,
无声告白,https://book.douban.com/subject/26382433/,[美] 伍绮诗 / 孙璐 / 江苏凤凰文艺出版社 / 2015-7 / 35.00元,8.2,(57953人评价),莉迪亚死了，可他们还不知道
,,,,,
遇见未知的自己,https://book.douban.com/subject/2340100/,张德芬 / 华夏出版社 / 2008-1 / 29.00,8.1,(57204人评价),都市灵修速成
,,,,,
情书,https://book.douban.com/subject/1080370/,[日] 岩井俊二 / 穆晓芳 / 天津人民出版社 / 2004-7 / 18.00元,8.6,(51857人评价),一场误会中的两段爱情，东方式的含蓄隐忍
,,,,,
茶花女,https://book.douban.com/subject/1013380/,小仲马 / 王振孙 / 外国文学出版社 / 1997-3 / 9.00元,8.2,(54922人评价),妓女应当拥有爱情吗？
,,,,,
白鹿原,https://book.douban.com/subject/1085799/,陈忠实 / 人民文学出版社 / 1997-12 / 28.00元,8.6,(50168人评价),中国乡村史诗
,,,,,
一个陌生女人的来信,https://book.douban.com/subject/2154960/,[奥] 斯台芬・茨威格 / 张玉书 / 上海译文出版社 / 2007-7 / 20.00元,8.7,(50774人评价),暗恋的极致
,,,,,
神雕侠侣,https://book.douban.com/subject/1255624/,金庸 / 有1996年11月北平第4次印本 / 生活・读书・新知三联书店 / 1994-5 / 76.80元,8.8,(49035人评价),至情至性，情大于武
,,,,,
书名,链接,信息,评分,评价人数,描述
,,,,,
沉默的大多数:王小波杂文随笔全编,https://book.douban.com/subject/1054685/,王小波 / 中国青年出版社 / 1997-10 / 27.00元,9.1,(47823人评价),沉默是沉默者的通行证
,,,,,
当我谈跑步时我谈些什么,https://book.douban.com/subject/3369600/,[日] 村上春树 / 施小炜 / 南海出版公司 / 2009-1 / 25.00,8.1,(50474人评价),村上同志告诉我们，身体是革命的本钱
,,,,,
东方快车谋杀案,https://book.douban.com/subject/1827374/,[英] 阿加莎・克里斯蒂 / 陈尧光 / 人民文学出版社 / 2006-5 / 18.00元,9,(44330人评价),谋杀诡计惊人，波洛的抉择耐人寻味
,,,,,
这些人，那些事,https://book.douban.com/subject/6388661/,吴念真 / 译林出版社 / 2011-9 / 28.00元,8.8,(45421人评价),平淡叙述下的惊心动魄
,,,,,
肖申克的救赎,https://book.douban.com/subject/1829226/,[美] 斯蒂芬・金 / 施寄青 / 人民文学出版社 / 2006-7 / 29.90元,9.1,(43207人评价),希望让人自由，电影实在太有名
,,,,,
鲁滨逊漂流记,https://book.douban.com/subject/1016003/,[英] 笛福 / 马静 / 广西民族出版社 / 2002-1 / 9.20元,8,(49832人评价),最早的荒野求生
,,,,,
这些都是你给我的爱,https://book.douban.com/subject/4714734/,文：安东尼 / 长江文艺出版社 / 2010-3 / 24.80元,8.4,(45909人评价),只言片语的温暖
,,,,,
局外人,https://book.douban.com/subject/4908885/,[法] 阿尔贝・加缪 / 柳鸣九 / 上海译文出版社 / 2010-9 / 22.00元,9,(43264人评价),人生在世，永远也不该演戏作假
,,,,,
巴黎圣母院,https://book.douban.com/subject/1024197/,[法]雨果 / 陈敬容 / 人民文学出版社 / 1982-6 / 22.50元,8.3,(46013人评价),潜藏于残缺下的美与崇高
,,,,,
羊脂球,https://book.douban.com/subject/1205370/,（法）莫泊桑 / 柳鸣九 / 北京燕山出版社 / 2007-6 / 13.50元,8.1,(47218人评价),资产阶级的道貌岸然
,,,,,
喜宝,https://book.douban.com/subject/2022979/,亦舒 / 新世界出版社 / 2007-2 / 22.00元,8,(47248人评价),爱情才是终极的奢侈品
,,,,,
陪安东尼度过漫长岁月,https://book.douban.com/subject/3014576/,安东尼 / 长江文艺出版社 / 2008-3 / 18.00,8.3,(44303人评价),真正的片段式写作
,,,,,
呐喊,https://book.douban.com/subject/1449351/,鲁迅 / 人民文学出版社 / 1973年3月 / 0.36元,8.8,(41265人评价),新文学的第一声呐喊
,,,,,
无人生还,https://book.douban.com/subject/3006581/,[英] 阿加莎?克里斯蒂 / 祁阿红 / 人民文学出版社 / 2008-3 / 19.00,8.9,(40926人评价),童谣杀人案
,,,,,
红玫瑰与白玫瑰,https://book.douban.com/subject/1014278/,张爱玲 / 花城出版社 / 1996-06 / 12.80元,8.4,(43721人评价),蚊子血还是饭黏子？
,,,,,
巨人的陨落:世纪三部曲,https://book.douban.com/subject/26698660/,[英] 肯・福莱特 / 于大卫 / 江苏凤凰文艺出版社 / 2016-5-1 / 129.80元,8.9,(40187人评价),五个家族，一场战争
,,,,,
爱你就像爱生命,https://book.douban.com/subject/3071717/,王小波 / 上海锦绣文章出版社 / 2008-5 / 18.00元,8.8,(41219人评价),王小波与李银河的两地书
,,,,,
华胥引（全二册）,https://book.douban.com/subject/5916880/,唐七公子 / 现代出版社 / 2011-1 / 39.80元,8.4,(42371人评价),现实不如梦中的圆满
,,,,,
了不起的盖茨比,https://book.douban.com/subject/1008988/,菲茨杰拉德 / 姚乃强 / 人民文学出版社 / 2004-06 / 12.00元,8.3,(43167人评价),梦，就像黛西家的那一缕绿光
,,,,,
乌合之众:大众心理研究,https://book.douban.com/subject/1012611/,（法）勒庞 / 冯克利 / 中央编译出版社 / 2011-5-1 / 16.00元,8.3,(43309人评价),群氓心理剖析
,,,,,
鬼吹灯之精绝古城:之精绝古城,https://book.douban.com/subject/1882933/,天下霸唱 / 安徽文艺出版社 / 2006 / 25.0,8.1,(42931人评价),盗墓祖师名不虚传
,,,,,
动物农场,https://book.douban.com/subject/2035179/,[英] 乔治・奥威尔 / 荣如德 / 上海译文出版社 / 2007-3 / 10.00元,9.2,(37914人评价),太阳底下并无新事
,,,,,
安徒生童话故事集,https://book.douban.com/subject/1046209/,（丹麦）安徒生 / 叶君健 / 人民文学出版社 / 1997-08 / 25.00,9.2,(37865人评价),远不是童话那么简单
,,,,,
半生缘,https://book.douban.com/subject/1963684/,张爱玲 / 北京十月文艺出版社 / 2006-12 / 28.00元,8.6,(39980人评价),世钧，我们回不去了
,,,,,
地下铁,https://book.douban.com/subject/1056733/,酌 / 辽宁教育出版社 / 2002-2 / 32.00元,8.3,(40481人评价),黑暗世界中的点滴亮光
,,,,,
书名,链接,信息,评分,评价人数,描述
,,,,,
骆驼祥子,https://book.douban.com/subject/1043815/,老舍 / 人民文学出版社 / 2000-3-1 / 12.00,8.3,(39482人评价),如骆驼喘息般深刻的绝望
,,,,,
射雕英雄传（全四册）,https://book.douban.com/subject/1044547/,金庸 / 生活・读书・新知三联书店 / 1999-04 / 47.00元,8.9,(35326人评价),侠之大者，为国为民
,,,,,
月亮忘了,https://book.douban.com/subject/1358873/,酌 / 格林 / 2000-2-1 / NT$ 299,8.6,(36501人评价),月明星稀的晚上，看不见的，看见了
,,,,,
此间的少年,https://book.douban.com/subject/1020459/,江南 / 华文出版社 / 2004-1 / 25.00元,8.4,(37052人评价),象牙塔里的金庸群侠
,,,,,
如何阅读一本书,https://book.douban.com/subject/1013208/,[美] 莫提默・J. 艾德勒 / 郝明义 / 商务印书馆 / 2004-1 / 38.00元,8.4,(36812人评价),读书的方法论
,,,,,
孤独六讲,https://book.douban.com/subject/4124727/,蒋勋 / 广西师范大学出版社 / 2009-10-1 / 36.00元,8.1,(38424人评价),作为一种美学的孤独
,,,,,
一人住第5年,https://book.douban.com/subject/1346815/,高木直子 / 洪俞君 / 大田 / 2004-12-1 / NT$220,8.4,(35776人评价),独居生活之乐
,,,,,
步步惊心,https://book.douban.com/subject/1812439/,桐华 / 民族出版社 / 2006-6 / 25.00元,8.1,(36664人评价),现世太苦，不如穿越回去从头来过
,,,,,
一个人的朝圣,https://book.douban.com/subject/24934182/,【英】蕾秋・乔伊斯 / 黄妙瑜 / 北京联合出版公司 / 2013-9-1 / 32.80,8.1,(36762人评价),关于爱和信念的旅行
,,,,,
常识,https://book.douban.com/subject/3344676/,梁文道 / 广西师范大学出版社 / 2009-1 / 38.00,8.1,(36627人评价),献给这个常识稀缺的时代
,,,,,
阿Q正传,https://book.douban.com/subject/1088065/,鲁迅 / 上海书店出版社 / 2003-7 / 14.50元,8.7,(33746人评价),哀其不幸，怒其不争
,,,,,
寻路中国:从乡村到工厂的自驾之旅,https://book.douban.com/subject/5414391/,[美] 彼得・海斯勒 / 李雪顺 / 上海译文出版社 / 2011-1 / 33.00元,9,(32388人评价),中国在路上，非虚构写作所能达到的高度
,,,,,
